url,title,price,location,location_tag,google_maps_url,br_ba,ft,available_till,cover_img,posting_id,posting_date,is_available_now,has_cats_ok,has_dogs_ok,has_wd_in_unit,is_furnished,has_attached_garage,no_smoking,is_wheelchair_accessible,has_air_conditioning,has_ev_charging
https://losangeles.craigslist.org/lac/apa/d/la-crescenta-ceiling-fan-on-site/7749176176.html,"Ceiling Fan, On-Site Management, Gas Range","$2,890","3250 Fairesta St, La Crescenta, CA 91214","<span> (3250 Fairesta St, La Crescenta, CA)</span>","https://www.google.com/maps/search/34.232427,-118.251167",1BR / 1Ba,750ft,,https://images.craigslist.org/00y0y_hhSEhiYBGtX_0jm0cU_600x450.jpg,7749176176,2024-05-21T10:04:07-0700,False,True,True,False,False,False,True,False,True,False
https://losangeles.craigslist.org/sfv/apa/d/van-nuys-granite-counters-walk-in/7745023634.html,"Granite Counters, Walk-in Closets, Pantry","$2,545","14500 Sherman Cir, Los Angeles, CA 91405","<span> (14500 Sherman Cir, Los Angeles, CA)</span>","https://www.google.com/maps/search/34.200233,-118.450340",1BR / 1Ba,840ft,,https://images.craigslist.org/00W0W_g8ZVd9VjRpU_0au06Z_600x450.jpg,7745023634,2024-05-08T14:06:31-0700,True,True,True,True,False,False,True,True,True,False
https://losangeles.craigslist.org/ant/apa/d/los-angeles-window-coverings-los/7743130063.html,"Window Coverings, Los Angeles CA, Studio","$1,240","4077 West 3rd Street, Los Angeles, CA 90020","<span> (4077 West 3rd Street, Los Angeles, CA)</span>","https://www.google.com/maps/search/34.066500,-118.302200",0BR / 1Ba,250ft,,https://images.craigslist.org/00808_lplkcEuQNu2_08I06i_600x450.jpg,7743130063,2024-05-02T16:18:25-0700,True,True,True,False,False,False,False,False,True,False
https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-resort-style-pool-spa/7747990454.html,"Resort-Style Pool, Spa, and Cabanas, EV Chargers, Smoke-Free Community","$6,312","13900 Panay Way, Marina Del Rey, CA 90292","<span> (13900 Panay Way, Marina Del Rey, CA)</span>","https://www.google.com/maps/search/33.977900,-118.452500",2BR / 2Ba,1450ft,,https://images.craigslist.org/00W0W_caRpSBUvHmW_0g80aL_600x450.jpg,7747990454,2024-05-17T14:05:56-0700,True,True,True,True,False,False,True,True,False,False
https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-1b-1b-air-conditioning/7745239112.html,"1B/1B, Air Conditioning, 2 On-Site Laundry Facilities","$2,120","6235 Beck Ave, North Hollywood, CA 91606","<span> (6235 Beck Ave, North Hollywood, CA)</span>","https://www.google.com/maps/search/34.187200,-118.386500",1BR / 1Ba,540ft,,https://images.craigslist.org/00w0w_anQqAmoeLOM_0rS0hq_600x450.jpg,7745239112,2024-05-09T09:05:56-0700,True,True,True,False,False,False,True,True,False,False
https://losangeles.craigslist.org/ant/apa/d/canyon-country-private-storage-areas/7749571029.html,"Private Storage Areas, Basketball Areas, 2 bedroom, Washer/Dryer","$2,483","28856 N. Silver Saddle Cr., Canyon Country, CA 91387","<span> (Santa Clarita, Newhall, Palmdale)</span>","https://www.google.com/maps/search/34.413200,-118.426000",2BR / 2Ba,836ft,,https://images.craigslist.org/00Z0Z_c4DDMjxl2iH_0CI0pO_600x450.jpg,7749571029,2024-05-22T12:08:02-0700,False,True,True,True,False,True,False,True,True,False
https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-beautiful-natural-light/7750672787.html,Beautiful Natural Light! Spacious 2 + 2 Townhome,"$3,015","20544 Ventura Boulevard, Los Angeles, CA 91364",<span> (Woodland Hills)</span>,"https://www.google.com/maps/search/34.155700,-118.600000",2BR / 2Ba,1120ft,,https://images.craigslist.org/00G0G_qZyqVCSYaw_0CI0hA_600x450.jpg,7750672787,2024-05-25T17:22:09-0700,True,True,True,True,False,False,True,False,True,False
https://losangeles.craigslist.org/sfv/apa/d/van-nuys-garage-parking-controlled/7747944042.html,"Garage Parking, Controlled Access, 3 Tennis Courts","$2,040","15454 Sherman Way, Los Angeles, CA 91406","<span> (15454 Sherman Way, Los Angeles, CA)</span>","https://www.google.com/maps/search/34.200214,-118.469653",1BR / 1Ba,695ft,,https://images.craigslist.org/00i0i_9sUzILp0YTC_0jm0cS_600x450.jpg,7747944042,2024-05-17T12:05:07-0700,True,True,True,False,False,True,False,True,True,False
https://losangeles.craigslist.org/lgb/apa/d/norwalk-microwave-large-closets-ceiling/7747967496.html,"Microwave, Large Closets, Ceiling Fan","$2,030","13811 Shoemaker Ave, Norwalk, CA 90650","<span> (13811 Shoemaker Ave, Norwalk, CA)</span>","https://www.google.com/maps/search/33.905589,-118.055612",1BR / 1Ba,700ft,,https://images.craigslist.org/00f0f_lCi2lbcZHiy_0jm0cU_600x450.jpg,7747967496,2024-05-17T13:05:16-0700,False,True,True,False,False,False,True,False,True,False
https://losangeles.craigslist.org/lac/apa/d/canyon-country-private-two-car-garage/7745964337.html,"Private Two Car Garage, Spectacular Hillside Vistas","$2,458","18005 W. Anne's Circle, Canyon Country, CA 91387","<span> (18005 W. Anne's Circle, Los Angeles, CA)</span>","https://www.google.com/maps/search/34.413200,-118.426000",2BR / 2.5Ba,957ft,,https://images.craigslist.org/00202_fst5tjzMDsH_0jm0cU_600x450.jpg,7745964337,2024-05-11T11:06:22-0700,True,True,True,True,False,False,False,False,True,False
https://losangeles.craigslist.org/sgv/apa/d/west-covina-package-lockers-fitness/7746219680.html,"Package Lockers, Fitness center, On-Site Laundry Facilities","$2,755","600 South Sunset Ave, West Covina, CA 91790","<span> (600 South Sunset Ave, West Covina, CA)</span>","https://www.google.com/maps/search/34.067300,-117.936600",2BR / 1.5Ba,910ft,,https://images.craigslist.org/00s0s_e67V184Yqtn_0q70hq_600x450.jpg,7746219680,2024-05-12T10:15:18-0700,True,True,True,False,False,False,True,True,False,False
https://losangeles.craigslist.org/ant/apa/d/santa-clarita-bd-individual-car-garages/7749682574.html,"2/BD, Individual 2-Car Garages Available, Picnic Areas","$2,550","23700 Valle Del Oro, Santa Clarita, CA 91321","<span id=""titletextonly"">2/BD, Individual 2-Car Garages Available, Picnic Areas</span>","https://www.google.com/maps/search/34.379500,-118.523000",2BR / 2Ba,997ft,,https://images.craigslist.org/00L0L_8lFQEJT81My_0jm0cU_600x450.jpg,7749682574,2024-05-22T17:44:21-0700,False,True,True,True,False,False,False,True,True,False
https://losangeles.craigslist.org/wst/apa/d/downey-ceiling-in-selected-apartments/7751300507.html,"Ceiling in Selected Apartments, Legendary Management Care","$1,111","12535 Brookshire Avenue, Downey, CA 90242",<span> (Downey)</span>,"https://www.google.com/maps/search/33.921165,-118.142725",1BR / 1Ba,650ft,,https://images.craigslist.org/00e0e_6HG4wRMGNQN_09G07g_600x450.jpg,7751300507,2024-05-28T03:15:06-0700,False,True,True,False,False,False,False,False,False,False
https://losangeles.craigslist.org/sfv/apa/d/chatsworth-cozy-studio-patio-in/7744351840.html,"Cozy Studio, Patio, in Chatsworth CA, Garden Style Commuunity!","$1,685","10025 De Soto Ave, Chatsworth, CA 91311",<span> (Chatsworth)</span>,"https://www.google.com/maps/search/34.252848,-118.588962",0BR / 1Ba,422ft,,https://images.craigslist.org/00x0x_eNH0VnbeUel_07K05O_600x450.jpg,7744351840,2024-05-06T14:17:31-0700,False,True,True,False,False,False,True,False,True,False
https://losangeles.craigslist.org/wst/apa/d/culver-city-master-bedrooms-with/7749253661.html,2 Master Bedrooms with 3 Balconies!,"$3,335","3740 Keystone Av, Los Angeles, CA 90034",<span> (Culver City/Palms)</span>,"https://www.google.com/maps/search/34.020785,-118.406863",2BR / 2Ba,1000ft,,https://images.craigslist.org/00a0a_a1mfWyHW7Go_0jm0aT_600x450.jpg,7749253661,2024-05-21T13:13:41-0700,False,True,True,False,False,False,True,False,False,False
https://losangeles.craigslist.org/wst/apa/d/venice-studio-1ba-dishwasher-controlled/7742755362.html,"Studio 1ba, Dishwasher, Controlled Access/Gated","$2,450","1720 Pacific Ave, Venice, CA 90291","<span> (1720 Pacific Ave, Venice, CA)</span>","https://www.google.com/maps/search/33.987065,-118.470748",0BR / 1Ba,390ft,,https://images.craigslist.org/00Q0Q_a3vzbNS2d4Z_0jm09G_600x450.jpg,7742755362,2024-05-01T14:12:58-0700,False,False,False,False,False,False,True,False,False,False
https://losangeles.craigslist.org/sfv/apa/d/santa-monica-ready-to-move-in-santa/7751299952.html,"Ready to move in Santa Monica	, CA","$1,400",,<span> (Santa Monica)</span>,,1BR / 1Ba,410ft,,https://images.craigslist.org/01010_1GlEIsmauB1_09G06s_600x450.jpg,7751299952,2024-05-28T03:07:59-0700,False,True,True,True,False,False,False,False,False,False
https://losangeles.craigslist.org/lac/apa/d/los-angeles-jetted-spa-jacuzzi-fitness/7745271303.html,"Jetted Spa Jacuzzi, Fitness Center, Dishwasher","$2,743","600 S Curson St, Los Angeles, CA 90036","<span> (600 S Curson St, Los Angeles, CA)</span>","https://www.google.com/maps/search/34.069900,-118.349200",1BR / 1Ba,702ft,,https://images.craigslist.org/00a0a_qALB7dr7Rs_0q80hq_600x450.jpg,7745271303,2024-05-09T10:15:10-0700,True,True,True,False,False,False,True,True,False,True
https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-pickleball-sand-volleyball/7746998942.html,"Pickleball, Sand Volleyball, 24-hr Gym, Theater, Dance Studio & More!","$3,975","4470 Woodman Ave, Sherman Oaks, CA 91423",<span> (Sherman Oaks)</span>,"https://www.google.com/maps/search/34.152273,-118.430777",2BR / 2Ba,1196ft,,https://images.craigslist.org/01010_30sxDRB3tJv_0jm0cU_600x450.jpg,7746998942,2024-05-14T16:03:35-0700,True,True,True,True,False,True,True,True,True,True
https://losangeles.craigslist.org/sfv/apa/d/glendale-luxury-apartment/7749368251.html,Luxury Apartment,"$4,500","111 N Louise St, Glendale, CA 91206","<span> (111 N Louise St, Glendale, CA)</span>","https://www.google.com/maps/search/34.146874,-118.252927",1BR / 1Ba,800ft,,https://images.craigslist.org/00l0l_jvQKvYbMSTp_0cU08B_600x450.jpg,7749368251,2024-05-21T20:15:13-0700,False,False,True,True,True,True,True,True,True,True
https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-village-upper/7745852086.html,*************Westwood Village Upper Studio ******************,"$1,395","530 Glenrock Ave., Westwood Village, CA 90024",<span> (530 Glenrock Ave.)</span>,,0BR / 1Ba,,,https://images.craigslist.org/00000_fngQyDVyIMG_0ak07K_600x450.jpg,7745852086,2024-05-11T05:48:23-0700,True,True,False,False,False,False,False,False,False,False
https://losangeles.craigslist.org/wst/apa/d/los-angeles-palms-upper-back-11/7747119645.html,************Palms Upper Back 1+1**********************,"$2,095","3633 Jasmine Ave., Palms, CA 90034",<span> (3633 Jasmine Ave.)</span>,"https://www.google.com/maps/search/34.025325,-118.405089",1BR / 1Ba,,,https://images.craigslist.org/00o0o_5l80lv1jEBg_0ak07K_600x450.jpg,7747119645,2024-05-15T06:34:41-0700,True,True,False,False,False,False,False,False,False,False
https://losangeles.craigslist.org/wst/apa/d/los-angeles-palms-upper-back-22/7749751415.html,************Palms Upper Back 2+2**********************,"$2,195","2038 Holt Ave., Palms, CA 90034",<span> (2038 Holt Ave.)</span>,"https://www.google.com/maps/search/34.040490,-118.381526",2BR / 2Ba,available may 31,,https://images.craigslist.org/00s0s_l0SeyWBxpbn_0ak07K_600x450.jpg,7749751415,2024-05-23T04:22:54-0700,False,True,False,False,False,False,False,False,False,False
https://losangeles.craigslist.org/wst/apa/d/los-angeles-palm-upper-back-11/7742253666.html,*************Palm Upper Back 1+1*********************,"$1,725","2038 Holt Ave., Palms, CA 90034",<span> (2038 Holt Ave.)</span>,"https://www.google.com/maps/search/34.040490,-118.381526",1BR / 1Ba,,,https://images.craigslist.org/00s0s_l0SeyWBxpbn_0ak07K_600x450.jpg,7742253666,2024-04-30T06:49:20-0700,True,True,False,False,False,False,False,False,False,False
https://losangeles.craigslist.org/wst/apa/d/pico-rivera-pico-robertson-upper-front/7741877633.html,*******Pico/Robertson Upper Front*************,"$1,925","1514 Shenandoah St., Pico/Robertson Area, CA 90035",<span> (1514 Shenandoah St.)</span>,"https://www.google.com/maps/search/33.999612,-118.086401",1BR / 1Ba,,,https://images.craigslist.org/00K0K_g4OwTr0nMS4_0ak07K_600x450.jpg,7741877633,2024-04-29T04:00:23-0700,True,True,False,False,False,False,False,False,False,False
https://losangeles.craigslist.org/wst/apa/d/culver-city-culver-city-upper-front-32/7748707926.html,************Culver City Upper Front 3+2*********************,"$4,190","3940 Tilden Ave., Culver City, CA 90232",<span> (3940 Tilden Ave.)</span>,"https://www.google.com/maps/search/34.011472,-118.412876",3BR / 2Ba,,,https://images.craigslist.org/01313_hgeIAiDv1iA_0ak07K_600x450.jpg,7748707926,2024-05-20T04:01:31-0700,True,True,False,False,False,True,False,False,False,False
https://losangeles.craigslist.org/lac/apa/d/los-angeles-bd-ba-located-in-los/7743391759.html,"1/BD 1/BA, Located in Los Angeles, Designer Floor Plans","$2,533","1026 S Broadway, Los Angeles, CA 90015","<span> (1026 S Broadway, Los Angeles, CA)</span>","https://www.google.com/maps/search/34.043400,-118.271600",1BR / 1Ba,625ft,,https://images.craigslist.org/01010_g9WGLTpeH1d_0CI0pO_600x450.jpg,7743391759,2024-05-03T12:36:25-0700,True,False,False,True,False,False,False,False,True,True
https://losangeles.craigslist.org/wst/apa/d/los-angeles-hollywood-hills-32-townhouse/7749750978.html,************Hollywood Hills 3+2 Townhouse**********************,"$5,500","8027 Hollywood Blvd., Hollywood Hills, CA 90046",<span> (8027 Hollywood Blvd.)</span>,,3BR / 2Ba,available may 31,,https://images.craigslist.org/00I0I_8N3wfsZG3aX_0ak07K_600x450.jpg,7749750978,2024-05-23T04:19:30-0700,False,True,False,False,False,False,False,False,False,False
https://losangeles.craigslist.org/sfv/apa/d/northridge-granite-countertops-vending/7741965236.html,"Granite Countertops, Vending Machines, Studio 1ba","$1,225","9500 Zelzah Avenue, Los Angeles, CA 91325",<span> (Los Angeles)</span>,"https://www.google.com/maps/search/34.235300,-118.518800",0BR / 1Ba,268ft,,https://images.craigslist.org/00k0k_lRQb0qjBDcs_0c2082_600x450.jpg,7741965236,2024-04-29T09:03:49-0700,True,True,True,False,True,False,False,True,True,False
https://losangeles.craigslist.org/sgv/apa/d/los-angeles-welcome-home-to-your/7745792358.html,Welcome Home to Your Stylish 1 Bedroom Apartment in Vibrant Los Feliz!,"$2,100","1646 N Harvard Blvd, Los Angeles, CA 90027","<span> (1646 N Harvard Blvd, Los Angeles, CA)</span>","https://www.google.com/maps/search/34.101241,-118.304049",1BR / 1Ba,650ft,,https://images.craigslist.org/01616_5IGRJNxZOQ5_0ew0aT_600x450.jpg,7745792358,2024-05-10T19:30:57-0700,False,True,True,False,False,False,True,False,False,False
https://losangeles.craigslist.org/wst/apa/d/burbank-beautifully-updated-soho-style/7751299360.html,Beautifully Updated SoHo Style Large 2 Bedroom Apartment.,"$1,650",,<span> (Burbank)</span>,,2BR / 1Ba,800ft,,https://images.craigslist.org/00q0q_imJ3i3DlR41_05r07g_600x450.jpg,7751299360,2024-05-28T02:59:25-0700,False,True,True,False,False,True,True,True,False,False
https://losangeles.craigslist.org/wst/apa/d/lancaster-renovated-unfurnished-two/7751296438.html,@ Renovated Unfurnished Two-Bedroom House Ready @,$710,,"<span> (Lancaster, CA)</span>",,2BR / 1Ba,,,https://images.craigslist.org/00k0k_cmCBzKOWosJ_05k078_600x450.jpg,7751296438,2024-05-28T02:10:34-0700,False,True,False,True,False,False,True,False,True,False
https://losangeles.craigslist.org/sgv/apa/d/rosemead-two-playgrounds-barbeque/7745385028.html,"Two Playgrounds, Barbeque Picnic Area, Pet Station","$2,490","1415 N. San Gabriel Blvd, Rosemead, CA 91770","<span> (1415 N. San Gabriel Blvd, Rosemead, CA)</span>","https://www.google.com/maps/search/34.065800,-118.085300",2BR / 1Ba,850ft,,https://images.craigslist.org/00707_9GcxYDcYi1e_0q80hq_600x450.jpg,7745385028,2024-05-09T15:10:41-0700,True,True,True,False,False,False,True,True,False,False
https://losangeles.craigslist.org/sfv/apa/d/santa-clarita-excellent-renovated/7749998229.html,Excellent Renovated Studio Home,"$2,325","24640 Town Center Dr, Santa Clarita, CA 91355","<span> (Santa Clarita, Valencia, Stevenson Ranch)</span>","https://www.google.com/maps/search/34.420139,-118.565618",0BR / 1Ba,491ft,,https://images.craigslist.org/01616_26iY00Llmu3_0lM0t2_600x450.jpg,7749998229,2024-05-23T16:12:45-0700,True,True,True,True,True,False,True,False,True,False
https://losangeles.craigslist.org/sfv/apa/d/van-nuys-fridge-covered-parking-plush/7744571624.html,"Fridge, Covered Parking, Plush Carpet","$2,131","15454 Sherman Way, Los Angeles, CA 91406","<span> (15454 Sherman Way, Los Angeles, CA)</span>","https://www.google.com/maps/search/34.200214,-118.469653",1BR / 1Ba,678ft,,https://images.craigslist.org/00L0L_d1qBR8TvId2_0jm0ew_600x450.jpg,7744571624,2024-05-07T09:16:45-0700,True,True,True,False,False,True,False,True,True,False
https://losangeles.craigslist.org/sfv/apa/d/valley-village-patio-balcony-hardwood/7748518194.html,"Patio/Balcony, Hardwood Floors, Air Conditioner","$1,750","4930 Coldwater Canyon Blvd, Sherman Oaks, CA 91423",<span> (Sherman Oaks)</span>,"https://www.google.com/maps/search/34.160098,-118.413417",0BR / 1Ba,488ft,,https://images.craigslist.org/01313_bkZXkM0dPYH_0ec0aC_600x450.jpg,7748518194,2024-05-19T10:16:44-0700,False,True,True,False,False,False,True,False,True,False
https://losangeles.craigslist.org/wst/apa/d/los-angeles-century-city-studio-washer/7751306353.html,"Century City Studio w/ Washer/Dryer, Kitchen Appliances, Parking","$2,595","10275 Missouri Ave, Los Angeles, CA 90025",<span> (Century City 90025)</span>,"https://www.google.com/maps/search/34.057982,-118.421214",0BR / 1Ba,,,https://images.craigslist.org/00i0i_70xgn2dx222_0lM0t2_600x450.jpg,7751306353,2024-05-28T04:15:52-0700,True,False,False,True,False,True,False,True,True,False
https://losangeles.craigslist.org/wst/apa/d/inglewood-city-view-studio-available/7748010087.html,City View Studio Available for Move In,"$2,445","11622 Aviation Boulevard, Inglewood, CA 90304","<span> (11622 Aviation Boulevard, Inglewood, CA)</span>","https://www.google.com/maps/search/33.937900,-118.358600",0BR / 1Ba,580ft,,https://images.craigslist.org/00606_27vFN4yYqzI_0fq0aT_600x450.jpg,7748010087,2024-05-17T15:03:26-0700,True,False,False,True,False,True,False,False,False,False
https://losangeles.craigslist.org/sfv/apa/d/canyon-country-large-and-efficient/7742710168.html,"Large and efficient appliances, Central Heating and AC, 3bd 2ba","$2,699","27520 Sierra Highway, Santa Clarita, CA 91351","<span> (27520 Sierra Highway, Santa Clarita, CA)</span>","https://www.google.com/maps/search/34.426200,-118.449000",3BR / 2Ba,1250ft,,https://images.craigslist.org/01515_ccYb2UCcwil_0fL06R_600x450.jpg,7742710168,2024-05-01T12:09:55-0700,True,True,True,False,False,False,True,False,True,False
https://losangeles.craigslist.org/wst/apa/d/los-angeles-beautiful-bed-bath-apt/7751306725.html,"Beautiful 2 Bed, 2 Bath Apt w/ Parking, Gym. Prime Westwood","$3,550","10969 Rochester Ave, Los Angeles, CA 90024","<span> (Westwood Near Brentwood, UCLA, West LA, Beverly Hills)</span>","https://www.google.com/maps/search/34.055622,-118.444774",2BR / 2Ba,,,https://images.craigslist.org/00505_enqdRseXz4t_0d40hq_600x450.jpg,7751306725,2024-05-28T04:18:58-0700,True,False,False,False,False,True,False,True,True,False
https://losangeles.craigslist.org/sfv/apa/d/santa-monica-lovelly-2bedroom1bathroom/7751299789.html,LOVELLY ||2BEDROOM+1BATHROOM ||APT FOR LOW RENT at Santa Monica,"$1,500",,<span> (Santa Monica)</span>,,1BR / 1Ba,,,https://images.craigslist.org/00V0V_cNynXLN9Ynu_09z07g_600x450.jpg,7751299789,2024-05-28T03:05:39-0700,False,True,True,True,False,False,False,False,False,False
https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-studio-1ba-near/7749769302.html,Westwood Studio 1BA Near UCLA w/ Stainless Steel Appliances,"$2,675","972 Hilgard Ave, Los Angeles, CA 90024",<span> (Westwood 90024/UCLA)</span>,"https://www.google.com/maps/search/34.062372,-118.441479",0BR / 1Ba,available jul 14,,https://images.craigslist.org/00s0s_ekIA4hEBfNA_0CI0pR_600x450.jpg,7749769302,2024-05-23T06:02:22-0700,False,False,False,False,False,True,False,True,True,False
https://losangeles.craigslist.org/wst/apa/d/culver-city-spa-hot-tub-on-site/7744704067.html,"Spa/Hot Tub, On-Site Maintenance, Wi-Fi Lounge","$2,275","3767 Clarington Ave, Los Angeles, CA 90034","<span> (3767 Clarington Ave, Los Angeles, CA)</span>","https://www.google.com/maps/search/34.023125,-118.401172",0BR / 1Ba,625ft,,https://images.craigslist.org/00o0o_jqvxBbZgSe4_0fP0ay_600x450.jpg,7744704067,2024-05-07T15:04:35-0700,False,True,True,False,False,False,False,False,False,False
https://losangeles.craigslist.org/sgv/apa/d/pasadena-oasis-in-pasadena-schedule/7743316124.html,Oasis in Pasadena: Schedule a Viewing at 296 N Oakland Ave,"$2,175","296 N Oakland Ave, Pasadena, CA 91101","<span> (296 N Oakland Ave, Pasadena, CA)</span>","https://www.google.com/maps/search/34.151120,-118.139586",1BR / 1Ba,708ft,,https://images.craigslist.org/00O0O_ahTt71UxOCG_0ak06T_600x450.jpg,7743316124,2024-05-03T09:33:38-0700,False,True,True,False,False,False,True,False,True,False
https://losangeles.craigslist.org/wst/apa/d/los-angeles-spacious-westwood-3br-3ba/7749770905.html,Spacious Westwood 3BR 3BA Available For This School Year w/ Parking,"$5,325","10930 Ashton Ave, Los Angeles, CA 90024",<span> (Westwood 90024/UCLA)</span>,"https://www.google.com/maps/search/34.057597,-118.444437",3BR / 3Ba,available jul 6,,https://images.craigslist.org/01212_7Gl6ijXVMBP_0CI0pP_600x450.jpg,7749770905,2024-05-23T06:08:19-0700,False,False,False,False,False,True,False,True,True,False
https://losangeles.craigslist.org/sgv/apa/d/whittier-uptown-whittier-1bed-bath/7747206255.html,"UPTOWN whittier 1bed. 1 bath, upstairs","$1,800","Greeenleaf Ave, Whittier, CA 90601",<span> (WHITTIER)</span>,,1BR / 1Ba,700ft,,https://images.craigslist.org/00n0n_8Tw4sQSq8KW_0x20lW_600x450.jpg,7747206255,2024-05-15T10:08:15-0700,False,False,False,False,False,False,True,False,False,False
https://losangeles.craigslist.org/ant/apa/d/los-angeles-must-see-top-floor-studio/7747896286.html,"MUST SEE! - Top Floor Studio 1BA,  New- On-Site Maintenance, Fitness,","$1,966","1340 N Poinsettia Pl, Los Angeles, CA 90046","<span> (1340 North Poinsettia Place, Los AngeleS)</span>","https://www.google.com/maps/search/34.095600,-118.347885",0BR / 1Ba,500ft,,https://images.craigslist.org/00V0V_gRm0whjALDs_0cU0ec_600x450.jpg,7747896286,2024-05-17T10:10:56-0700,False,True,True,False,False,False,True,True,True,False
https://losangeles.craigslist.org/wst/apa/d/los-angeles-welcome-to-your-warm-cozy/7751307286.html,"Welcome to your warm, cozy, and bright single-floor home!",$820,,<span> (Los Angeles)</span>,,2BR / 1Ba,,,https://images.craigslist.org/00h0h_6sHBs7Qgm3I_0oM0gw_600x450.jpg,7751307286,2024-05-28T04:23:06-0700,True,True,True,True,False,False,True,False,True,False
https://losangeles.craigslist.org/wst/apa/d/los-angeles-bed-bath-in-los-angeles-ca/7751300752.html,"2 BED, 2 BATH IN LOS ANGELES, CA NEARBY HAIWAY","$1,020",,"<span> (821 Venice Blvd., Los Angeles, CA)</span>",,2BR / 2Ba,,,https://images.craigslist.org/00D0D_isk3LuMito4_0gw0b1_600x450.jpg,7751300752,2024-05-28T03:18:28-0700,False,True,True,True,False,False,True,False,True,False
https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-bed-bath-wood/7749771241.html,Westwood 1 Bed 1 Bath w/ Wood Floors+Large Closets+Balcony+Parking!!,"$2,895","10930 Ashton Ave, Los Angeles, CA 90024",<span> (Westwood 90024)</span>,"https://www.google.com/maps/search/34.057597,-118.444437",1BR / 1Ba,available aug 14,,https://images.craigslist.org/00k0k_b6XYUN5mTow_0iL0hq_600x450.jpg,7749771241,2024-05-23T06:09:40-0700,False,False,False,False,False,True,False,True,True,False
https://losangeles.craigslist.org/lac/apa/d/los-angeles-elevator-cable-ready/7744347238.html,"Elevator, Cable Ready, Covered Parking","$2,793","415 Gayley Ave, Los Angeles, CA 90024",<span> (Westwood/UCLA)</span>,"https://www.google.com/maps/search/34.070178,-118.454414",1BR / 1Ba,700ft,,https://images.craigslist.org/00m0m_61ooy7dSVWx_0g60oc_600x450.jpg,7744347238,2024-05-06T14:04:43-0700,False,True,True,False,False,False,True,True,True,False
https://losangeles.craigslist.org/sfv/apa/d/santa-clarita-situated-in-valencia/7747329267.html,"Situated in Valencia!, Expansive Patios/Balconies, 1/BD 1/BA","$2,455","25910 Tournament Rd, Valencia, CA 91355","<span> (25910 Tournament Rd, Valencia, CA)</span>","https://www.google.com/maps/search/34.392919,-118.562928",1BR / 1Ba,720ft,,https://images.craigslist.org/00606_aobXIPgb6b2_0jm0ew_600x450.jpg,7747329267,2024-05-15T15:18:16-0700,False,True,True,False,False,False,True,False,True,False
https://losangeles.craigslist.org/sfv/apa/d/glendale-carpeting-1bd-1ba-situated-in/7745268719.html,"Carpeting, 1BD 1BA, Situated in Glendale!","$2,590","321-333 E Fairview Ave, Glendale, CA 91207",<span> (Glendale)</span>,"https://www.google.com/maps/search/34.160687,-118.251176",1BR / 1Ba,854ft,,https://images.craigslist.org/00I0I_ilIbV5vVDEg_0fG0aR_600x450.jpg,7745268719,2024-05-09T10:09:45-0700,False,True,True,False,False,False,True,False,False,False
https://losangeles.craigslist.org/lac/apa/d/canoga-park-bd-ba-gated-community/7747345471.html,"2/bd 1/ba, Gated Community, Canoga Park CA","$2,940","8930 Topanga Canyon, Canoga Park, CA 91304","<span> (8930 Topanga Canyon, Canoga Park, CA)</span>","https://www.google.com/maps/search/34.219700,-118.611100",2BR / 1Ba,850ft,,https://images.craigslist.org/00k0k_bSN2WWYnarF_0rS0hq_600x450.jpg,7747345471,2024-05-15T16:12:03-0700,True,True,True,False,False,False,True,True,False,False
https://losangeles.craigslist.org/sfv/apa/d/los-angeles-recently-renovated-bedroom/7751306045.html,#*#-Recently Renovated 1-Bedroom 1-Bathroom Apartment For Rent!!,$850,"615 S Kenmore Ave, Los Angeles, CA 90005","<span> (615 S Kenmore Ave, Los Angeles, CA)</span>","https://www.google.com/maps/search/34.063964,-118.296689",2BR / 1Ba,,,https://images.craigslist.org/00N0N_em3fJAuGzbV_09G06s_600x450.jpg,7751306045,2024-05-28T04:13:17-0700,False,True,True,True,False,False,False,False,True,False
https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-bed-courtyard/7742753302.html,"1 Bed, Courtyard/ Relaxation Area, Gated Parking","$2,195","4041 Arch Dr, Studio City, CA 91604","<span> (4041 Arch Dr, Studio City, CA)</span>","https://www.google.com/maps/search/34.141830,-118.371539",1BR / 1Ba,600ft,,https://images.craigslist.org/00q0q_lGYCzV2OPXQ_0ak07K_600x450.jpg,7742753302,2024-05-01T14:06:49-0700,False,True,True,False,False,False,False,False,False,False
https://losangeles.craigslist.org/lac/apa/d/los-angeles-available-july-1st-this-is/7751308530.html,Available July 1st. This is a fully furnished !!,"$1,620",,"<span> (Los Angeles, CA)</span>",,2BR / 1Ba,,,https://images.craigslist.org/00B0B_ibjkW9Y7WhU_0jm0cU_600x450.jpg,7751308530,2024-05-28T04:33:16-0700,False,True,True,True,False,False,False,False,False,False
